2024,Limerick,Violent Offences,4
2024,Limerick,Negligence,2
2024,Limerick,Kidnapping,0
2024,Limerick,Banditry,0
2024,Limerick,Burglary,17
2024,Limerick,Theft,10
2024,Limerick,Fraud,2
2024,Limerick,Controlled drug,2
2024,Limerick,Weapons,0
2024,Limerick,Damage to property/environment ,9
2024,Limerick,Public order,8
2024,Limerick,Road,3
2024,Limerick,State-related,4
2024,Limerick,Other,3
2024,Meath,Violent Offences,1
2024,Meath,Negligence,3
2024,Meath,Kidnapping,0
2024,Meath,Banditry,0
2024,Meath,Burglary,0
2024,Meath,Theft,7
2024,Meath,Fraud,0
2024,Meath,Controlled drug,0
2024,Meath,Weapons,1
2024,Meath,Damage to property/environment ,2
2024,Meath,Public order,2
2024,Meath,Road,1
2024,Meath,State-related,0
2024,Meath,Other,2
2024,Kerry,Violent Offences,14
2024,Kerry,Negligence,15
2024,Kerry,Kidnapping,0
2024,Kerry,Banditry,2
2024,Kerry,Burglary,22
2024,Kerry,Theft,44
2024,Kerry,Fraud,8
2024,Kerry,Controlled drug,6
2024,Kerry,Weapons,1
2024,Kerry,Damage to property/environment ,10
2024,Kerry,Public order,6
2024,Kerry,Road,15
2024,Kerry,State-related,3
2024,Kerry,Other,1
2024,Cork,Violent Offences,4
2024,Cork,Negligence,35
2024,Cork,Kidnapping,0
2024,Cork,Banditry,0
2024,Cork,Burglary,3
2024,Cork,Theft,4
2024,Cork,Fraud,6
2024,Cork,Controlled drug,4
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,4
2024,Cork,Public order,2
2024,Cork,Road,7
2024,Cork,State-related,0
2024,Cork,Other,0
2024,Cavan–Monaghan,Violent Offences,44
2024,Cavan–Monaghan,Negligence,15
2024,Cavan–Monaghan,Kidnapping,1
2024,Cavan–Monaghan,Banditry,0
2024,Cavan–Monaghan,Burglary,13
2024,Cavan–Monaghan,Theft,62
2024,Cavan–Monaghan,Fraud,16
2024,Cavan–Monaghan,Controlled drug,24
2024,Cavan–Monaghan,Weapons,5
2024,Cavan–Monaghan,Damage to property/environment ,40
2024,Cavan–Monaghan,Public order,46
2024,Cavan–Monaghan,Road,21
2024,Cavan–Monaghan,State-related,13
2024,Cavan–Monaghan,Other,2
2024,Dublin,Violent Offences,217
2024,Dublin,Negligence,109
2024,Dublin,Kidnapping,4
2024,Dublin,Banditry,18
2024,Dublin,Burglary,71
2024,Dublin,Theft,357
2024,Dublin,Fraud,106
2024,Dublin,Controlled drug,215
2024,Dublin,Weapons,17
2024,Dublin,Damage to property/environment ,210
2024,Dublin,Public order,161
2024,Dublin,Road,329
2024,Dublin,State-related,217
2024,Dublin,Other,19
2024,Mayo,Violent Offences,3
2024,Mayo,Negligence,23
2024,Mayo,Kidnapping,0
2024,Mayo,Banditry,2
2024,Mayo,Burglary,6
2024,Mayo,Theft,1
2024,Mayo,Fraud,2
2024,Mayo,Controlled drug,0
2024,Mayo,Weapons,0
2024,Mayo,Damage to property/environment ,4
2024,Mayo,Public order,6
2024,Mayo,Road,13
2024,Mayo,State-related,1
2024,Mayo,Other,0
2024,Roscommon/Longford,Violent Offences,28
2024,Roscommon/Longford,Negligence,35
2024,Roscommon/Longford,Kidnapping,0
2024,Roscommon/Longford,Banditry,1
2024,Roscommon/Longford,Burglary,28
2024,Roscommon/Longford,Theft,53
2024,Roscommon/Longford,Fraud,6
2024,Roscommon/Longford,Controlled drug,13
2024,Roscommon/Longford,Weapons,3
2024,Roscommon/Longford,Damage to property/environment ,20
2024,Roscommon/Longford,Public order,11
2024,Roscommon/Longford,Road,47
2024,Roscommon/Longford,State-related,7
2024,Roscommon/Longford,Other,3
2024,Mayo,Violent Offences,74
2024,Mayo,Negligence,59
2024,Mayo,Kidnapping,2
2024,Mayo,Banditry,1
2024,Mayo,Burglary,16
2024,Mayo,Theft,116
2024,Mayo,Fraud,25
2024,Mayo,Controlled drug,25
2024,Mayo,Weapons,9
2024,Mayo,Damage to property/environment ,83
2024,Mayo,Public order,113
2024,Mayo,Road,141
2024,Mayo,State-related,22
2024,Mayo,Other,6
2024,Cavan–Monaghan,Violent Offences,22
2024,Cavan–Monaghan,Negligence,13
2024,Cavan–Monaghan,Kidnapping,0
2024,Cavan–Monaghan,Banditry,1
2024,Cavan–Monaghan,Burglary,8
2024,Cavan–Monaghan,Theft,9
2024,Cavan–Monaghan,Fraud,10
2024,Cavan–Monaghan,Controlled drug,13
2024,Cavan–Monaghan,Weapons,0
2024,Cavan–Monaghan,Damage to property/environment ,23
2024,Cavan–Monaghan,Public order,7
2024,Cavan–Monaghan,Road,21
2024,Cavan–Monaghan,State-related,6
2024,Cavan–Monaghan,Other,4
2024,Sligo/Leitrim,Violent Offences,25
2024,Sligo/Leitrim,Negligence,10
2024,Sligo/Leitrim,Kidnapping,0
2024,Sligo/Leitrim,Banditry,1
2024,Sligo/Leitrim,Burglary,1
2024,Sligo/Leitrim,Theft,16
2024,Sligo/Leitrim,Fraud,3
2024,Sligo/Leitrim,Controlled drug,4
2024,Sligo/Leitrim,Weapons,1
2024,Sligo/Leitrim,Damage to property/environment ,18
2024,Sligo/Leitrim,Public order,15
2024,Sligo/Leitrim,Road,13
2024,Sligo/Leitrim,State-related,7
2024,Sligo/Leitrim,Other,4
2024,Galway,Violent Offences,66
2024,Galway,Negligence,97
2024,Galway,Kidnapping,0
2024,Galway,Banditry,5
2024,Galway,Burglary,17
2024,Galway,Theft,102
2024,Galway,Fraud,27
2024,Galway,Controlled drug,16
2024,Galway,Weapons,7
2024,Galway,Damage to property/environment ,64
2024,Galway,Public order,78
2024,Galway,Road,252
2024,Galway,State-related,30
2024,Galway,Other,3
2024,Cork,Violent Offences,57
2024,Cork,Negligence,55
2024,Cork,Kidnapping,0
2024,Cork,Banditry,4
2024,Cork,Burglary,12
2024,Cork,Theft,246
2024,Cork,Fraud,38
2024,Cork,Controlled drug,16
2024,Cork,Weapons,6
2024,Cork,Damage to property/environment ,56
2024,Cork,Public order,60
2024,Cork,Road,128
2024,Cork,State-related,12
2024,Cork,Other,6
2024,Mayo,Violent Offences,8
2024,Mayo,Negligence,24
2024,Mayo,Kidnapping,0
2024,Mayo,Banditry,0
2024,Mayo,Burglary,2
2024,Mayo,Theft,5
2024,Mayo,Fraud,2
2024,Mayo,Controlled drug,2
2024,Mayo,Weapons,0
2024,Mayo,Damage to property/environment ,5
2024,Mayo,Public order,1
2024,Mayo,Road,40
2024,Mayo,State-related,0
2024,Mayo,Other,0
2024,Cork,Violent Offences,4
2024,Cork,Negligence,18
2024,Cork,Kidnapping,0
2024,Cork,Banditry,1
2024,Cork,Burglary,2
2024,Cork,Theft,7
2024,Cork,Fraud,10
2024,Cork,Controlled drug,1
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,1
2024,Cork,Public order,2
2024,Cork,Road,13
2024,Cork,State-related,0
2024,Cork,Other,1
2024,Tipperary,Violent Offences,1
2024,Tipperary,Negligence,2
2024,Tipperary,Kidnapping,0
2024,Tipperary,Banditry,0
2024,Tipperary,Burglary,1
2024,Tipperary,Theft,0
2024,Tipperary,Fraud,1
2024,Tipperary,Controlled drug,0
2024,Tipperary,Weapons,0
2024,Tipperary,Damage to property/environment ,0
2024,Tipperary,Public order,3
2024,Tipperary,Road,6
2024,Tipperary,State-related,0
2024,Tipperary,Other,0
2024,Tipperary,Violent Offences,3
2024,Tipperary,Negligence,4
2024,Tipperary,Kidnapping,0
2024,Tipperary,Banditry,1
2024,Tipperary,Burglary,5
2024,Tipperary,Theft,6
2024,Tipperary,Fraud,0
2024,Tipperary,Controlled drug,0
2024,Tipperary,Weapons,0
2024,Tipperary,Damage to property/environment ,4
2024,Tipperary,Public order,3
2024,Tipperary,Road,6
2024,Tipperary,State-related,7
2024,Tipperary,Other,1
2024,Limerick,Violent Offences,3
2024,Limerick,Negligence,5
2024,Limerick,Kidnapping,1
2024,Limerick,Banditry,0
2024,Limerick,Burglary,0
2024,Limerick,Theft,6
2024,Limerick,Fraud,5
2024,Limerick,Controlled drug,0
2024,Limerick,Weapons,0
2024,Limerick,Damage to property/environment ,2
2024,Limerick,Public order,4
2024,Limerick,Road,6
2024,Limerick,State-related,0
2024,Limerick,Other,0
2024,Cork,Violent Offences,11
2024,Cork,Negligence,159
2024,Cork,Kidnapping,0
2024,Cork,Banditry,1
2024,Cork,Burglary,1
2024,Cork,Theft,15
2024,Cork,Fraud,12
2024,Cork,Controlled drug,2
2024,Cork,Weapons,1
2024,Cork,Damage to property/environment ,3
2024,Cork,Public order,2
2024,Cork,Road,20
2024,Cork,State-related,4
2024,Cork,Other,3
2024,Roscommon/Longford,Violent Offences,4
2024,Roscommon/Longford,Negligence,12
2024,Roscommon/Longford,Kidnapping,0
2024,Roscommon/Longford,Banditry,0
2024,Roscommon/Longford,Burglary,7
2024,Roscommon/Longford,Theft,2
2024,Roscommon/Longford,Fraud,1
2024,Roscommon/Longford,Controlled drug,2
2024,Roscommon/Longford,Weapons,0
2024,Roscommon/Longford,Damage to property/environment ,3
2024,Roscommon/Longford,Public order,0
2024,Roscommon/Longford,Road,10
2024,Roscommon/Longford,State-related,1
2024,Roscommon/Longford,Other,0
2024,Mayo,Violent Offences,24
2024,Mayo,Negligence,39
2024,Mayo,Kidnapping,0
2024,Mayo,Banditry,1
2024,Mayo,Burglary,4
2024,Mayo,Theft,37
2024,Mayo,Fraud,6
2024,Mayo,Controlled drug,16
2024,Mayo,Weapons,5
2024,Mayo,Damage to property/environment ,18
2024,Mayo,Public order,15
2024,Mayo,Road,41
2024,Mayo,State-related,3
2024,Mayo,Other,1
2024,Donegal,Violent Offences,11
2024,Donegal,Negligence,39
2024,Donegal,Kidnapping,0
2024,Donegal,Banditry,1
2024,Donegal,Burglary,3
2024,Donegal,Theft,10
2024,Donegal,Fraud,3
2024,Donegal,Controlled drug,3
2024,Donegal,Weapons,2
2024,Donegal,Damage to property/environment ,6
2024,Donegal,Public order,1
2024,Donegal,Road,20
2024,Donegal,State-related,1
2024,Donegal,Other,2
2024,Meath,Violent Offences,25
2024,Meath,Negligence,14
2024,Meath,Kidnapping,0
2024,Meath,Banditry,1
2024,Meath,Burglary,5
2024,Meath,Theft,18
2024,Meath,Fraud,8
2024,Meath,Controlled drug,2
2024,Meath,Weapons,2
2024,Meath,Damage to property/environment ,11
2024,Meath,Public order,12
2024,Meath,Road,9
2024,Meath,State-related,13
2024,Meath,Other,0
2024,Kilkenny/Carlow,Violent Offences,5
2024,Kilkenny/Carlow,Negligence,28
2024,Kilkenny/Carlow,Kidnapping,0
2024,Kilkenny/Carlow,Banditry,1
2024,Kilkenny/Carlow,Burglary,8
2024,Kilkenny/Carlow,Theft,6
2024,Kilkenny/Carlow,Fraud,4
2024,Kilkenny/Carlow,Controlled drug,6
2024,Kilkenny/Carlow,Weapons,1
2024,Kilkenny/Carlow,Damage to property/environment ,0
2024,Kilkenny/Carlow,Public order,4
2024,Kilkenny/Carlow,Road,4
2024,Kilkenny/Carlow,State-related,2
2024,Kilkenny/Carlow,Other,3
2024,Cavan–Monaghan,Violent Offences,17
2024,Cavan–Monaghan,Negligence,12
2024,Cavan–Monaghan,Kidnapping,0
2024,Cavan–Monaghan,Banditry,0
2024,Cavan–Monaghan,Burglary,3
2024,Cavan–Monaghan,Theft,11
2024,Cavan–Monaghan,Fraud,7
2024,Cavan–Monaghan,Controlled drug,3
2024,Cavan–Monaghan,Weapons,2
2024,Cavan–Monaghan,Damage to property/environment ,12
2024,Cavan–Monaghan,Public order,20
2024,Cavan–Monaghan,Road,28
2024,Cavan–Monaghan,State-related,3
2024,Cavan–Monaghan,Other,0
2024,Donegal,Violent Offences,68
2024,Donegal,Negligence,68
2024,Donegal,Kidnapping,0
2024,Donegal,Banditry,1
2024,Donegal,Burglary,6
2024,Donegal,Theft,46
2024,Donegal,Fraud,19
2024,Donegal,Controlled drug,7
2024,Donegal,Weapons,2
2024,Donegal,Damage to property/environment ,53
2024,Donegal,Public order,63
2024,Donegal,Road,38
2024,Donegal,State-related,4
2024,Donegal,Other,3
2024,Kerry,Violent Offences,21
2024,Kerry,Negligence,9
2024,Kerry,Kidnapping,0
2024,Kerry,Banditry,0
2024,Kerry,Burglary,7
2024,Kerry,Theft,14
2024,Kerry,Fraud,9
2024,Kerry,Controlled drug,7
2024,Kerry,Weapons,1
2024,Kerry,Damage to property/environment ,8
2024,Kerry,Public order,22
2024,Kerry,Road,15
2024,Kerry,State-related,20
2024,Kerry,Other,0
2024,Cavan–Monaghan,Violent Offences,20
2024,Cavan–Monaghan,Negligence,18
2024,Cavan–Monaghan,Kidnapping,0
2024,Cavan–Monaghan,Banditry,0
2024,Cavan–Monaghan,Burglary,7
2024,Cavan–Monaghan,Theft,15
2024,Cavan–Monaghan,Fraud,8
2024,Cavan–Monaghan,Controlled drug,3
2024,Cavan–Monaghan,Weapons,0
2024,Cavan–Monaghan,Damage to property/environment ,10
2024,Cavan–Monaghan,Public order,12
2024,Cavan–Monaghan,Road,12
2024,Cavan–Monaghan,State-related,2
2024,Cavan–Monaghan,Other,1
2024,Cork,Violent Offences,7
2024,Cork,Negligence,6
2024,Cork,Kidnapping,0
2024,Cork,Banditry,1
2024,Cork,Burglary,4
2024,Cork,Theft,7
2024,Cork,Fraud,5
2024,Cork,Controlled drug,1
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,1
2024,Cork,Public order,2
2024,Cork,Road,4
2024,Cork,State-related,1
2024,Cork,Other,2
2024,Mayo,Violent Offences,1
2024,Mayo,Negligence,0
2024,Mayo,Kidnapping,0
2024,Mayo,Banditry,0
2024,Mayo,Burglary,0
2024,Mayo,Theft,0
2024,Mayo,Fraud,0
2024,Mayo,Controlled drug,0
2024,Mayo,Weapons,0
2024,Mayo,Damage to property/environment ,0
2024,Mayo,Public order,1
2024,Mayo,Road,2
2024,Mayo,State-related,0
2024,Mayo,Other,0
2024,Wexford,Violent Offences,3
2024,Wexford,Negligence,34
2024,Wexford,Kidnapping,0
2024,Wexford,Banditry,0
2024,Wexford,Burglary,2
2024,Wexford,Theft,4
2024,Wexford,Fraud,3
2024,Wexford,Controlled drug,3
2024,Wexford,Weapons,0
2024,Wexford,Damage to property/environment ,3
2024,Wexford,Public order,0
2024,Wexford,Road,7
2024,Wexford,State-related,0
2024,Wexford,Other,0
2024,Cork,Violent Offences,2
2024,Cork,Negligence,1
2024,Cork,Kidnapping,0
2024,Cork,Banditry,0
2024,Cork,Burglary,0
2024,Cork,Theft,0
2024,Cork,Fraud,5
2024,Cork,Controlled drug,0
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,3
2024,Cork,Public order,2
2024,Cork,Road,4
2024,Cork,State-related,0
2024,Cork,Other,1
2024,Cork,Violent Offences,4
2024,Cork,Negligence,4
2024,Cork,Kidnapping,0
2024,Cork,Banditry,0
2024,Cork,Burglary,1
2024,Cork,Theft,2
2024,Cork,Fraud,0
2024,Cork,Controlled drug,4
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,1
2024,Cork,Public order,4
2024,Cork,Road,3
2024,Cork,State-related,0
2024,Cork,Other,1
2024,Kerry,Violent Offences,5
2024,Kerry,Negligence,20
2024,Kerry,Kidnapping,6
2024,Kerry,Banditry,0
2024,Kerry,Burglary,1
2024,Kerry,Theft,4
2024,Kerry,Fraud,1
2024,Kerry,Controlled drug,2
2024,Kerry,Weapons,2
2024,Kerry,Damage to property/environment ,2
2024,Kerry,Public order,4
2024,Kerry,Road,8
2024,Kerry,State-related,3
2024,Kerry,Other,1
2024,Dublin,Violent Offences,174
2024,Dublin,Negligence,116
2024,Dublin,Kidnapping,2
2024,Dublin,Banditry,23
2024,Dublin,Burglary,52
2024,Dublin,Theft,517
2024,Dublin,Fraud,86
2024,Dublin,Controlled drug,219
2024,Dublin,Weapons,25
2024,Dublin,Damage to property/environment ,268
2024,Dublin,Public order,182
2024,Dublin,Road,462
2024,Dublin,State-related,77
2024,Dublin,Other,11
2024,Galway,Violent Offences,5
2024,Galway,Negligence,3
2024,Galway,Kidnapping,0
2024,Galway,Banditry,0
2024,Galway,Burglary,7
2024,Galway,Theft,1
2024,Galway,Fraud,3
2024,Galway,Controlled drug,0
2024,Galway,Weapons,1
2024,Galway,Damage to property/environment ,2
2024,Galway,Public order,1
2024,Galway,Road,4
2024,Galway,State-related,1
2024,Galway,Other,0
2024,Kilkenny/Carlow,Violent Offences,3
2024,Kilkenny/Carlow,Negligence,26
2024,Kilkenny/Carlow,Kidnapping,0
2024,Kilkenny/Carlow,Banditry,1
2024,Kilkenny/Carlow,Burglary,7
2024,Kilkenny/Carlow,Theft,11
2024,Kilkenny/Carlow,Fraud,4
2024,Kilkenny/Carlow,Controlled drug,2
2024,Kilkenny/Carlow,Weapons,0
2024,Kilkenny/Carlow,Damage to property/environment ,0
2024,Kilkenny/Carlow,Public order,0
2024,Kilkenny/Carlow,Road,15
2024,Kilkenny/Carlow,State-related,0
2024,Kilkenny/Carlow,Other,1
2024,Mayo,Violent Offences,25
2024,Mayo,Negligence,13
2024,Mayo,Kidnapping,1
2024,Mayo,Banditry,0
2024,Mayo,Burglary,8
2024,Mayo,Theft,22
2024,Mayo,Fraud,12
2024,Mayo,Controlled drug,14
2024,Mayo,Weapons,0
2024,Mayo,Damage to property/environment ,24
2024,Mayo,Public order,12
2024,Mayo,Road,60
2024,Mayo,State-related,3
2024,Mayo,Other,1
2024,Kerry,Violent Offences,9
2024,Kerry,Negligence,1
2024,Kerry,Kidnapping,0
2024,Kerry,Banditry,0
2024,Kerry,Burglary,0
2024,Kerry,Theft,4
2024,Kerry,Fraud,7
2024,Kerry,Controlled drug,1
2024,Kerry,Weapons,0
2024,Kerry,Damage to property/environment ,4
2024,Kerry,Public order,3
2024,Kerry,Road,2
2024,Kerry,State-related,0
2024,Kerry,Other,1
2024,Cavan–Monaghan,Violent Offences,32
2024,Cavan–Monaghan,Negligence,41
2024,Cavan–Monaghan,Kidnapping,1
2024,Cavan–Monaghan,Banditry,1
2024,Cavan–Monaghan,Burglary,7
2024,Cavan–Monaghan,Theft,8
2024,Cavan–Monaghan,Fraud,13
2024,Cavan–Monaghan,Controlled drug,12
2024,Cavan–Monaghan,Weapons,1
2024,Cavan–Monaghan,Damage to property/environment ,12
2024,Cavan–Monaghan,Public order,15
2024,Cavan–Monaghan,Road,66
2024,Cavan–Monaghan,State-related,4
2024,Cavan–Monaghan,Other,3
2024,Limerick,Violent Offences,13
2024,Limerick,Negligence,2
2024,Limerick,Kidnapping,0
2024,Limerick,Banditry,1
2024,Limerick,Burglary,11
2024,Limerick,Theft,5
2024,Limerick,Fraud,6
2024,Limerick,Controlled drug,1
2024,Limerick,Weapons,3
2024,Limerick,Damage to property/environment ,5
2024,Limerick,Public order,2
2024,Limerick,Road,3
2024,Limerick,State-related,1
2024,Limerick,Other,1
2024,Laois–Offaly,Violent Offences,9
2024,Laois–Offaly,Negligence,12
2024,Laois–Offaly,Kidnapping,0
2024,Laois–Offaly,Banditry,0
2024,Laois–Offaly,Burglary,7
2024,Laois–Offaly,Theft,19
2024,Laois–Offaly,Fraud,8
2024,Laois–Offaly,Controlled drug,0
2024,Laois–Offaly,Weapons,0
2024,Laois–Offaly,Damage to property/environment ,8
2024,Laois–Offaly,Public order,7
2024,Laois–Offaly,Road,11
2024,Laois–Offaly,State-related,5
2024,Laois–Offaly,Other,1
2024,Waterford,Violent Offences,2
2024,Waterford,Negligence,3
2024,Waterford,Kidnapping,0
2024,Waterford,Banditry,0
2024,Waterford,Burglary,5
2024,Waterford,Theft,8
2024,Waterford,Fraud,2
2024,Waterford,Controlled drug,2
2024,Waterford,Weapons,0
2024,Waterford,Damage to property/environment ,3
2024,Waterford,Public order,0
2024,Waterford,Road,1
2024,Waterford,State-related,0
2024,Waterford,Other,1
2024,Roscommon/Longford,Violent Offences,22
2024,Roscommon/Longford,Negligence,48
2024,Roscommon/Longford,Kidnapping,0
2024,Roscommon/Longford,Banditry,2
2024,Roscommon/Longford,Burglary,11
2024,Roscommon/Longford,Theft,18
2024,Roscommon/Longford,Fraud,10
2024,Roscommon/Longford,Controlled drug,4
2024,Roscommon/Longford,Weapons,1
2024,Roscommon/Longford,Damage to property/environment ,17
2024,Roscommon/Longford,Public order,25
2024,Roscommon/Longford,Road,37
2024,Roscommon/Longford,State-related,3
2024,Roscommon/Longford,Other,0
2024,Westmeath,Violent Offences,6
2024,Westmeath,Negligence,1
2024,Westmeath,Kidnapping,0
2024,Westmeath,Banditry,0
2024,Westmeath,Burglary,6
2024,Westmeath,Theft,2
2024,Westmeath,Fraud,4
2024,Westmeath,Controlled drug,1
2024,Westmeath,Weapons,1
2024,Westmeath,Damage to property/environment ,8
2024,Westmeath,Public order,4
2024,Westmeath,Road,10
2024,Westmeath,State-related,0
2024,Westmeath,Other,0
2024,Sligo/Leitrim,Violent Offences,19
2024,Sligo/Leitrim,Negligence,41
2024,Sligo/Leitrim,Kidnapping,0
2024,Sligo/Leitrim,Banditry,1
2024,Sligo/Leitrim,Burglary,6
2024,Sligo/Leitrim,Theft,11
2024,Sligo/Leitrim,Fraud,11
2024,Sligo/Leitrim,Controlled drug,2
2024,Sligo/Leitrim,Weapons,1
2024,Sligo/Leitrim,Damage to property/environment ,7
2024,Sligo/Leitrim,Public order,12
2024,Sligo/Leitrim,Road,13
2024,Sligo/Leitrim,State-related,2
2024,Sligo/Leitrim,Other,4
2024,Dublin,Violent Offences,223
2024,Dublin,Negligence,80
2024,Dublin,Kidnapping,4
2024,Dublin,Banditry,24
2024,Dublin,Burglary,71
2024,Dublin,Theft,439
2024,Dublin,Fraud,67
2024,Dublin,Controlled drug,265
2024,Dublin,Weapons,39
2024,Dublin,Damage to property/environment ,275
2024,Dublin,Public order,125
2024,Dublin,Road,566
2024,Dublin,State-related,70
2024,Dublin,Other,13
2024,Westmeath,Violent Offences,5
2024,Westmeath,Negligence,5
2024,Westmeath,Kidnapping,0
2024,Westmeath,Banditry,1
2024,Westmeath,Burglary,6
2024,Westmeath,Theft,6
2024,Westmeath,Fraud,3
2024,Westmeath,Controlled drug,2
2024,Westmeath,Weapons,1
2024,Westmeath,Damage to property/environment ,2
2024,Westmeath,Public order,4
2024,Westmeath,Road,6
2024,Westmeath,State-related,0
2024,Westmeath,Other,1
2024,Limerick,Violent Offences,5
2024,Limerick,Negligence,31
2024,Limerick,Kidnapping,0
2024,Limerick,Banditry,0
2024,Limerick,Burglary,8
2024,Limerick,Theft,21
2024,Limerick,Fraud,7
2024,Limerick,Controlled drug,0
2024,Limerick,Weapons,3
2024,Limerick,Damage to property/environment ,11
2024,Limerick,Public order,8
2024,Limerick,Road,16
2024,Limerick,State-related,7
2024,Limerick,Other,1
2024,Cork,Violent Offences,5
2024,Cork,Negligence,8
2024,Cork,Kidnapping,0
2024,Cork,Banditry,1
2024,Cork,Burglary,2
2024,Cork,Theft,8
2024,Cork,Fraud,8
2024,Cork,Controlled drug,0
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,3
2024,Cork,Public order,3
2024,Cork,Road,5
2024,Cork,State-related,4
2024,Cork,Other,2
2024,Tipperary,Violent Offences,3
2024,Tipperary,Negligence,89
2024,Tipperary,Kidnapping,0
2024,Tipperary,Banditry,0
2024,Tipperary,Burglary,0
2024,Tipperary,Theft,4
2024,Tipperary,Fraud,0
2024,Tipperary,Controlled drug,0
2024,Tipperary,Weapons,1
2024,Tipperary,Damage to property/environment ,3
2024,Tipperary,Public order,2
2024,Tipperary,Road,1
2024,Tipperary,State-related,1
2024,Tipperary,Other,0
2024,Donegal,Violent Offences,22
2024,Donegal,Negligence,81
2024,Donegal,Kidnapping,1
2024,Donegal,Banditry,0
2024,Donegal,Burglary,8
2024,Donegal,Theft,12
2024,Donegal,Fraud,9
2024,Donegal,Controlled drug,20
2024,Donegal,Weapons,1
2024,Donegal,Damage to property/environment ,13
2024,Donegal,Public order,32
2024,Donegal,Road,48
2024,Donegal,State-related,24
2024,Donegal,Other,0
2024,Clare,Violent Offences,4
2024,Clare,Negligence,1
2024,Clare,Kidnapping,0
2024,Clare,Banditry,0
2024,Clare,Burglary,2
2024,Clare,Theft,5
2024,Clare,Fraud,0
2024,Clare,Controlled drug,0
2024,Clare,Weapons,0
2024,Clare,Damage to property/environment ,2
2024,Clare,Public order,0
2024,Clare,Road,3
2024,Clare,State-related,0
2024,Clare,Other,1
2024,Cork,Violent Offences,2
2024,Cork,Negligence,0
2024,Cork,Kidnapping,0
2024,Cork,Banditry,0
2024,Cork,Burglary,0
2024,Cork,Theft,2
2024,Cork,Fraud,2
2024,Cork,Controlled drug,0
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,1
2024,Cork,Public order,2
2024,Cork,Road,4
2024,Cork,State-related,0
2024,Cork,Other,1
2024,Limerick,Violent Offences,18
2024,Limerick,Negligence,29
2024,Limerick,Kidnapping,0
2024,Limerick,Banditry,0
2024,Limerick,Burglary,17
2024,Limerick,Theft,27
2024,Limerick,Fraud,13
2024,Limerick,Controlled drug,9
2024,Limerick,Weapons,0
2024,Limerick,Damage to property/environment ,17
2024,Limerick,Public order,9
2024,Limerick,Road,52
2024,Limerick,State-related,1
2024,Limerick,Other,5
2024,Laois–Offaly,Violent Offences,16
2024,Laois–Offaly,Negligence,12
2024,Laois–Offaly,Kidnapping,0
2024,Laois–Offaly,Banditry,0
2024,Laois–Offaly,Burglary,2
2024,Laois–Offaly,Theft,7
2024,Laois–Offaly,Fraud,4
2024,Laois–Offaly,Controlled drug,3
2024,Laois–Offaly,Weapons,0
2024,Laois–Offaly,Damage to property/environment ,8
2024,Laois–Offaly,Public order,17
2024,Laois–Offaly,Road,23
2024,Laois–Offaly,State-related,3
2024,Laois–Offaly,Other,1
2024,Cork,Violent Offences,42
2024,Cork,Negligence,90
2024,Cork,Kidnapping,0
2024,Cork,Banditry,3
2024,Cork,Burglary,1
2024,Cork,Theft,74
2024,Cork,Fraud,32
2024,Cork,Controlled drug,47
2024,Cork,Weapons,3
2024,Cork,Damage to property/environment ,25
2024,Cork,Public order,60
2024,Cork,Road,88
2024,Cork,State-related,29
2024,Cork,Other,10
2024,Mayo,Violent Offences,9
2024,Mayo,Negligence,17
2024,Mayo,Kidnapping,0
2024,Mayo,Banditry,0
2024,Mayo,Burglary,2
2024,Mayo,Theft,1
2024,Mayo,Fraud,6
2024,Mayo,Controlled drug,0
2024,Mayo,Weapons,0
2024,Mayo,Damage to property/environment ,1
2024,Mayo,Public order,3
2024,Mayo,Road,5
2024,Mayo,State-related,1
2024,Mayo,Other,0
2024,Tipperary,Violent Offences,2
2024,Tipperary,Negligence,4
2024,Tipperary,Kidnapping,0
2024,Tipperary,Banditry,0
2024,Tipperary,Burglary,4
2024,Tipperary,Theft,16
2024,Tipperary,Fraud,2
2024,Tipperary,Controlled drug,2
2024,Tipperary,Weapons,0
2024,Tipperary,Damage to property/environment ,3
2024,Tipperary,Public order,0
2024,Tipperary,Road,7
2024,Tipperary,State-related,0
2024,Tipperary,Other,1
2024,Cork,Violent Offences,17
2024,Cork,Negligence,18
2024,Cork,Kidnapping,0
2024,Cork,Banditry,0
2024,Cork,Burglary,3
2024,Cork,Theft,19
2024,Cork,Fraud,16
2024,Cork,Controlled drug,11
2024,Cork,Weapons,1
2024,Cork,Damage to property/environment ,19
2024,Cork,Public order,30
2024,Cork,Road,31
2024,Cork,State-related,5
2024,Cork,Other,1
2024,Galway,Violent Offences,2
2024,Galway,Negligence,8
2024,Galway,Kidnapping,0
2024,Galway,Banditry,0
2024,Galway,Burglary,5
2024,Galway,Theft,4
2024,Galway,Fraud,0
2024,Galway,Controlled drug,0
2024,Galway,Weapons,0
2024,Galway,Damage to property/environment ,2
2024,Galway,Public order,1
2024,Galway,Road,19
2024,Galway,State-related,0
